date_utc,gas_gwei,intensity,demand_base,demand_std,attack_drift,attack_noise,volatility_drift,volatility_noise,mev_drift,mev_noise,oracle_drift,oracle_noise,swap_flow_std,gas_delta_gwei
8/11/2023,22.812399922,0.3690692362255525,9.291742326789434,0.9201999337925694,0.1938138472451105,0.0590149950344427,0.026072077086766572,0.026009996689628466,0.27226730905638813,0.03751249586203558,0.0447627694490221,0.009502499172407117,0.23004998344814234,-4.033610905
8/12/2023,18.003778079,0.20179970792208882,8.706298977727311,0.9686318619502239,0.16035994158441777,0.06264738964626679,0.021053991237662665,0.02843159309751119,0.2304499269805222,0.04053949137188899,0.03807198831688355,0.010107898274377797,0.24215796548755597,-4.808621843000001
8/13/2023,18.081560274,0.2488946795348749,8.871131378372063,0.8034562609984948,0.169778935906975,0.050259219574887104,0.022466840386046245,0.020172813049924736,0.2422236698837187,0.03021601631240592,0.039955787181394996,0.008043203262481185,0.2008640652496237,0.07778219500000105
8/14/2023,25.986697421,0.5682212858063526,9.988774500322235,1.1497546462676465,0.23364425716127052,0.07623159847007348,0.03204663857419057,0.03748773231338232,0.3220553214515881,0.0518596653917279,0.0527288514322541,0.012371933078345582,0.2874386615669116,7.905137146999998
8/15/2023,30.460246582,0.7251822060964127,10.538137721337444,0.9377181282723491,0.26503644121928255,0.06032885962042618,0.03675546618289238,0.026885906413617454,0.3612955515241032,0.03860738301702182,0.05900728824385651,0.009721476603404364,0.23442953206808728,4.473549161000001
8/16/2023,35.785426655,0.8451874993671282,10.958156247784949,0.9398591454908796,0.28903749987342564,0.060489435911815964,0.040355624981013846,0.026992957274543976,0.39129687484178205,0.03874119659317997,0.06380749997468513,0.009748239318635993,0.2349647863727199,5.325180073000002
8/17/2023,43.353587426,0.9001248343554268,11.150436920243994,0.9691897842988006,0.3000249668710854,0.06268923382241004,0.0420037450306628,0.02845948921494003,0.40503120858885666,0.04057436151867504,0.06600499337421707,0.010114872303735006,0.24229744607470016,7.568160770999995
8/18/2023,29.143247106,0.5596154220351518,9.958653977123031,1.0622221811610042,0.23192308440703036,0.06966666358707531,0.03178846266105455,0.0331111090580502,0.31990385550878797,0.04638888632256275,0.05238461688140607,0.01127777726451255,0.26555554529025105,-14.210340319999997
8/19/2023,18.048510124,0.30863061098236694,9.080207138438285,1.104557332040487,0.18172612219647338,0.07284179990303652,0.024258918329471007,0.035227866602024344,0.2571576527455917,0.04903483325253043,0.04234522443929468,0.011806966650506087,0.2761393330101217,-11.094736982
8/20/2023,19.061660587,0.3297198655346986,9.154019529371446,0.844907882414195,0.18594397310693972,0.05336809118106462,0.024891595966040958,0.02224539412070975,0.26242996638367466,0.032806742650887184,0.043188794621387944,0.008561348530177437,0.21122697060354875,1.0131504629999988
8/21/2023,27.430425281,0.5232417090523601,9.83134598168326,1.1512291977208946,0.22464834181047202,0.07634218982906708,0.030697251271570802,0.03756145988604472,0.31081042726309005,0.0519518248575559,0.05092966836209441,0.012390364971511181,0.28780729943022365,8.368764694000003
8/22/2023,36.04258315,0.6977510131520072,10.442128546032025,1.0511709616099991,0.2595502026304014,0.06883782212074993,0.035932530394560215,0.032558548080499954,0.35443775328800176,0.04569818510062494,0.057910040526080286,0.011139637020124988,0.2627927404024998,8.612157868999997
8/23/2023,26.627646516,0.4924031802641596,9.723411130924559,1.0089736264421991,0.2184806360528319,0.06567302198316494,0.029772095407924786,0.030448681322109955,0.3031007950660399,0.04306085165263744,0.04969612721056638,0.01061217033052749,0.2522434066105498,-9.414936634
8/24/2023,23.912416712,0.4383323455835619,9.534163209542466,0.8815762610448798,0.20766646911671238,0.056118219578365984,0.028149970367506855,0.024078813052243988,0.2895830863958905,0.03509851631530499,0.047533293823342475,0.009019703263060997,0.22039406526121996,-2.715229804
8/25/2023,27.727821507,0.5132909391765599,9.796518287117959,0.9276459787717002,0.222658187835312,0.05957344840787752,0.030398728175296798,0.02638229893858501,0.30832273479413996,0.03797787367323126,0.050531637567062394,0.009595574734646253,0.23191149469292505,3.8154047950000027
8/26/2023,16.163126041,0.26923067394561334,8.942307358809646,1.1336632980872428,0.17384613478912267,0.0750247473565432,0.0230769202183684,0.03668316490436213,0.24730766848640334,0.05085395613045267,0.040769226957824534,0.012170791226090534,0.2834158245218107,-11.564695466
8/27/2023,16.164619462,0.27738258381613,8.970839043356456,0.8000739174338535,0.175476516763226,0.05000554380753901,0.0233214775144839,0.02000369587169267,0.2493456459540325,0.03000461983961584,0.0410953033526452,0.008000923967923167,0.20001847935846337,0.0014934209999992731
8/28/2023,32.091168744,0.5986758144056101,10.095365350419636,1.58821771558262,0.239735162881122,0.1091163286686965,0.0329602744321683,0.059410885779131006,0.3296689536014025,0.07926360722391376,0.05394703257622441,0.01785272144478275,0.397054428895655,15.926549282
8/29/2023,37.967538968,0.6971560834432587,10.440046292051406,0.9464918967801368,0.25943121668865177,0.060986892258510256,0.03591468250329776,0.027324594839006837,0.3542890208608147,0.039155743548758545,0.05788624333773035,0.009831148709751708,0.2366229741950342,5.876370223999999
8/30/2023,26.987541192,0.4958277811793883,9.73539723412786,1.031355480485669,0.21916555623587766,0.06735166103642518,0.029874833435381647,0.03156777402428345,0.30395694529484707,0.04445971753035431,0.04983311124717553,0.010891943506070862,0.25783887012141726,-10.979997776000001
8/31/2023,26.022197243,0.5016037294921856,9.75561305322265,0.828615988159341,0.22032074589843711,0.05214619911195057,0.030048111884765565,0.02143079940796705,0.3054009323730464,0.03178849925995881,0.05006414917968742,0.008357699851991762,0.20715399703983525,-0.9653439489999975
9/1/2023,21.945116195,0.41483309693474085,9.451915839271592,0.9253416384459,0.20296661938694815,0.0594006228834425,0.027444992908042226,0.026267081922295,0.2837082742336852,0.037833852402868746,0.04659332387738963,0.00956677048057375,0.231335409611475,-4.077081048
9/2/2023,15.384540378,0.26828817472592453,8.939008611540736,1.039163037778575,0.1736576349451849,0.06793722783339312,0.023048645241777736,0.03195815188892874,0.2470720436814811,0.044947689861160926,0.04073152698903698,0.010989537972232186,0.25979075944464375,-6.560575817
9/3/2023,15.194046509,0.28042497396130467,8.981487408864567,0.8099057294826908,0.17608499479226092,0.050742929711201805,0.023412749218839138,0.020495286474134535,0.2501062434903262,0.030619108092668167,0.04121699895845218,0.008123821618533634,0.2024764323706727,-0.19049386900000087
9/4/2023,19.988471934,0.4010033755177335,9.403511814312067,1.052437054061146,0.20020067510354672,0.06893277905458596,0.027030101265532007,0.03262185270305731,0.2802508438794334,0.045777315878821626,0.04604013502070934,0.011155463175764326,0.2631092635152865,4.794425425
9/5/2023,21.911470941,0.46228579089593763,9.618000268135782,0.8769643227696268,0.21245715817918753,0.05577232420772201,0.02886857372687813,0.023848216138481336,0.2955714477239844,0.03481027017310167,0.04849143163583751,0.008962054034620335,0.2192410806924067,1.9229990070000014
9/6/2023,23.356596885,0.5038836755860377,9.763592864551132,0.8527623525738175,0.22077673511720755,0.05395717644303631,0.03011651026758113,0.022638117628690876,0.3059709188965094,0.03329764703586359,0.05015534702344151,0.008659529407172718,0.21319058814345437,1.4451259439999973
9/7/2023,22.790405453,0.4917340380862809,9.721069133301983,0.8193929427232138,0.21834680761725617,0.051454470704241036,0.029752021142588424,0.020969647136160688,0.3029335095215702,0.031212058920200857,0.049669361523451236,0.008242411784040171,0.20484823568080346,-0.5661914319999966
9/8/2023,21.677420985,0.4742240101732265,9.659784035606293,0.839068527158774,0.2148448020346453,0.05293013953690805,0.029226720305196796,0.021953426357938698,0.2985560025433066,0.03244178294742337,0.04896896040692906,0.008488356589484674,0.2097671317896935,-1.1129844680000005
9/9/2023,14.213972669,0.292899028847638,9.025146600966734,1.075436762377386,0.1785798057695276,0.07065775717830394,0.02378697086542914,0.03377183811886929,0.2532247572119095,0.04721479764858661,0.04171596115390552,0.011442959529717323,0.2688591905943465,-7.463448316000001
9/10/2023,13.221297333,0.28180902995639273,8.986331604847374,0.8558703950889102,0.17636180599127854,0.05419027963166826,0.02345427089869178,0.022793519754445508,0.25045225748909816,0.03349189969305688,0.04127236119825571,0.008698379938611377,0.21396759877222754,-0.9926753359999996
9/11/2023,26.627248506,0.6196752157523993,10.168863255133397,1.6111731147314332,0.24393504315047987,0.11083798360485747,0.03359025647257198,0.060558655736571654,0.3349188039380998,0.08069831967071456,0.054787008630095974,0.018139663934142913,0.4027932786828583,13.405951173
9/12/2023,19.955221719,0.4744154147867019,9.660453951753457,1.0004571155144797,0.21488308295734038,0.06503428366358598,0.029232462443601056,0.030022855775723986,0.29860385369667547,0.04252856971965498,0.048976616591468077,0.010505713943930996,0.2501142788786199,-6.672026787
9/13/2023,23.82825211,0.6301196165246031,10.20541865783611,0.955268849248109,0.24602392330492062,0.06164516369360817,0.03390358849573809,0.027763442462405443,0.3375299041311508,0.039704303078006806,0.05520478466098412,0.00994086061560136,0.23881721231202724,3.8730303910000003
9/14/2023,22.538728517,0.5957463961721007,10.085112386602352,0.8432939382056925,0.23914927923442014,0.05324704536542694,0.03287239188516302,0.022164696910284627,0.3289365990430252,0.03270587113785578,0.05382985584688403,0.008541174227571157,0.21082348455142313,-1.289523593000002
9/15/2023,20.741545085,0.5262203951379466,9.841771382982813,0.8637900556154076,0.2252440790275893,0.054784254171155566,0.030786611854138397,0.023189502780770376,0.3115550987844866,0.03398687847596297,0.051048815805517865,0.008797375695192594,0.2159475139038519,-1.7971834320000006
9/16/2023,13.803085156,0.2559546113612336,8.895841139764318,1.0676159331647015,0.17119092227224672,0.0700711949873526,0.022678638340837005,0.03338079665823507,0.2439886528403084,0.04672599582279383,0.04023818445444934,0.011345199164558766,0.2669039832911754,-6.938459928999999
9/17/2023,12.180974956,0.22198081027459612,8.776932835961086,0.8940143558728908,0.16439616205491922,0.05705107669046681,0.021659424308237883,0.02470071779364454,0.23549520256864903,0.03587589724205567,0.038879232410983844,0.009175179448411135,0.2235035889682227,-1.6221101999999998
9/18/2023,20.745638649,0.5335468470777925,9.867413964772274,1.3624944619909125,0.22670936941555853,0.09218708464931845,0.031006405412333776,0.04812472309954563,0.3133867117694481,0.06515590387443204,0.051341873883111705,0.015031180774886407,0.3406236154977281,8.564663693
9/19/2023,16.487181115,0.3929633967132007,9.375371888496202,0.9642160111259924,0.19859267934264013,0.06231620083444943,0.026788901901396017,0.02821080055629962,0.27824084917830016,0.04026350069537452,0.045718535868528025,0.010052700139074906,0.2410540027814981,-4.2584575340000015
9/20/2023,18.468061245,0.47671836950252117,9.668514293258823,0.8961173467402649,0.21534367390050424,0.057208801005519866,0.029301551085075636,0.024805867337013243,0.2991795923756303,0.03600733417126655,0.04906873478010085,0.00920146683425331,0.22402933668506622,1.9808801300000027
9/21/2023,38.87748592,0.9504551511449586,11.326593029007356,1.6840960360373765,0.31009103022899176,0.11630720270280323,0.04351365453434876,0.06420480180186881,0.41761378778623964,0.08525600225233602,0.06801820604579834,0.019051200450467203,0.4210240090093441,20.409424674999997
9/22/2023,13.017038958,0.34584587185878957,9.210460551505763,1.3321423718645642,0.1891691743717579,0.0899106778898423,0.025375376155763685,0.046607118593228206,0.2664614679646974,0.06325889824153527,0.04383383487435158,0.014651779648307052,0.33303559296614105,-25.860446961999997
9/23/2023,10.829844791,0.30719040746746135,9.075166426136114,0.934420380798249,0.18143808149349228,0.060081528559868674,0.02421571222402384,0.026721019039912447,0.25679760186686534,0.038401273799890556,0.042287616298698455,0.009680254759978111,0.23360509519956224,-2.1871941670000012
9/24/2023,10.394171996,0.30756093809542756,9.076463283333997,0.8321831238329147,0.1815121876190855,0.05241373428746861,0.024226828142862825,0.021609156191645735,0.2568902345238569,0.032011445239557165,0.0423024375238171,0.008402289047911434,0.20804578095822868,-0.43567279499999856
9/25/2023,16.689626817,0.45948528776648123,9.608198507182685,1.2845372828868091,0.21189705755329624,0.08634029621651068,0.028784558632994436,0.04422686414434045,0.2948713219416203,0.06028358018042557,0.04837941151065925,0.014056716036085113,0.3211343207217023,6.295454821
9/26/2023,19.27212561,0.5194417325574057,9.81804606395092,0.9237894086580521,0.22388834651148115,0.05928420564935391,0.030583251976722167,0.026189470432902606,0.3098604331393514,0.037736838041128255,0.05077766930229623,0.009547367608225651,0.23094735216451304,2.582498792999999
9/27/2023,15.250870993,0.4406587559065736,9.542305645673007,0.9669252140994115,0.20813175118131472,0.06251939105745585,0.028219762677197207,0.028346260704970573,0.2901646889766434,0.04043282588121321,0.047626350236262945,0.010086565176242644,0.24173130352485286,-4.021254617
9/28/2023,14.813632157,0.442554649523677,9.54894127333287,0.8229358093029933,0.2085109299047354,0.0517201856977245,0.02827663948571031,0.021146790465149664,0.29063866238091923,0.031433488081437075,0.04770218598094708,0.008286697616287416,0.20573395232574831,-0.4372388359999988
9/29/2023,13.039730062,0.4138512624773674,9.448479418670786,0.8957983606558917,0.20277025249547348,0.057184877049191875,0.027415537874321022,0.024789918032794584,0.28346281561934183,0.03598739754099323,0.046554050499094696,0.009197479508198646,0.22394959016397292,-1.7739020950000004
9/30/2023,11.215628851,0.3772980955922036,9.320543334572713,0.9119103663850063,0.19545961911844073,0.058393277478875474,0.026318942867766107,0.025595518319250315,0.2743245238980509,0.03699439789906289,0.045091923823688145,0.009398879579812579,0.22797759159625158,-1.8241012110000003
10/1/2023,10.825727079,0.3717910989077917,9.30126884617727,0.827811317737408,0.19435821978155834,0.0520858488303056,0.02615373296723375,0.021390565886870397,0.2729477747269479,0.031738207358588,0.04487164395631167,0.008347641471717598,0.206952829434352,-0.389901772
10/2/2023,22.796713569,0.6404314496403662,10.241510073741281,1.684632424419537,0.24808628992807324,0.11634743183146527,0.03421294348921099,0.06423162122097685,0.34010786241009155,0.08528952652622106,0.05561725798561465,0.019057905305244212,0.42115810610488424,11.970986490000001
10/3/2023,15.047829339,0.4680419807263623,9.638146932542268,1.0719298711736163,0.21360839614527247,0.07039474033802122,0.02904125942179087,0.033596493558680815,0.29701049518159056,0.04699561694835101,0.04872167922905449,0.011399123389670203,0.26798246779340407,-7.748884230000002
10/4/2023,12.74044774,0.4256887103291806,9.489910486152132,0.922669206143633,0.20513774206583613,0.059200190460772475,0.02777066130987542,0.02613346030718165,0.28642217758229516,0.03766682538397706,0.047027548413167225,0.009533365076795412,0.23066730153590825,-2.3073815989999993
10/5/2023,12.190494886,0.4077019065824848,9.426956673038697,0.8345327175448232,0.20154038131649696,0.052589953815861734,0.027231057197474543,0.021726635877241156,0.2819254766456212,0.032158294846551444,0.046308076263299386,0.00843165896931029,0.2086331793862058,-0.5499528540000007
10/6/2023,11.118749182,0.36673694168409865,9.283579295894345,0.8703332039607896,0.19334738833681975,0.05527499029705922,0.02600210825052296,0.023516660198039475,0.27168423542102466,0.03439582524754935,0.04466947766736394,0.00887916504950987,0.2175833009901974,-1.0717457039999996
10/7/2023,9.225964157,0.2924767124234317,9.023668493482011,0.9361869033300405,0.17849534248468635,0.06021401774975304,0.02377430137270295,0.026809345166502026,0.25311917810585793,0.03851168145812753,0.04169906849693727,0.009702336291625506,0.23404672583251013,-1.8927850250000002
10/8/2023,8.803796378,0.2865056345774078,9.002769721020927,0.8366069299048546,0.17730112691548156,0.0527455197428641,0.023595169037322235,0.021830346495242733,0.25162640864435193,0.03228793311905341,0.04146022538309631,0.008457586623810683,0.20915173247621366,-0.42216777900000046
10/9/2023,11.285593525,0.4083532141316862,9.429236249460901,1.0255206313677876,0.20167064282633723,0.06691404735258406,0.027250596423950585,0.03127603156838937,0.2820883035329215,0.044095039460486714,0.046334128565267446,0.010819007892097342,0.2563801578419469,2.481797147
10/10/2023,10.41848092,0.3887964552919858,9.36078759352195,0.8614668676896193,0.19775929105839718,0.05461001507672145,0.026663893658759576,0.023073343384480968,0.27719911382299645,0.033841679230601204,0.04555185821167943,0.008768335846120242,0.21536671692240483,-0.8671126049999991
10/11/2023,10.809777559,0.42139646080567356,9.474887612819858,0.8300463487531156,0.20427929216113472,0.052253476156483666,0.027641893824170205,0.02150231743765578,0.28534911520141837,0.03187789679706972,0.04685585843222694,0.008375579359413944,0.2075115871882789,0.3912966390000001
10/12/2023,11.566035535,0.4681224368764419,9.638428529067546,0.8559684394519556,0.21362448737528839,0.054197632958896666,0.029043673106293258,0.02279842197259778,0.29703060921911045,0.03349802746574722,0.04872489747505768,0.008699605493149444,0.2139921098629889,0.7562579759999988
10/13/2023,11.614719089,0.47541678376016133,9.663958743160565,0.8033673459745254,0.21508335675203227,0.050252550948089406,0.02926250351280484,0.02016836729872627,0.2988541959400403,0.030210459123407835,0.04901667135040645,0.008042091824681567,0.20084183649363135,0.04868355400000013
10/14/2023,7.940853545,0.3169185881034527,9.109215058362084,1.0530489470023894,0.18338371762069056,0.0689786710251792,0.02450755764310358,0.03265244735011946,0.25922964702586315,0.045815559187649325,0.04267674352413811,0.011163111837529865,0.26326223675059734,-3.673865543999999
10/15/2023,8.599934583,0.3587674876823474,9.255686206888216,0.8663990120724483,0.19175349753646947,0.05497992590543362,0.02576302463047042,0.023319950603622415,0.26969187192058686,0.034149938254528014,0.044350699507293895,0.008829987650905605,0.21659975301811207,0.6590810379999992
10/16/2023,14.850235863,0.7874832273430905,10.756191295700816,1.381427797588632,0.2774966454686181,0.0936070848191474,0.03862449682029272,0.049071389879431604,0.3768708068357726,0.06633923734928951,0.06149932909372362,0.0152678474698579,0.345356949397158,6.25030128
10/17/2023,12.340604841,0.6228354823205905,10.179924188122067,0.9351968302808095,0.24456709646411812,0.060139762271060715,0.03368506446961771,0.026759841514040473,0.33570887058014764,0.03844980189255059,0.05491341929282362,0.009689960378510118,0.23379920757020237,-2.5096310220000007
10/18/2023,12.820216358,0.6646198694738962,10.326169543158636,0.8310916051963064,0.2529239738947793,0.05233187038972298,0.034938596084216886,0.02155458025981532,0.34615496736847406,0.03194322532476915,0.056584794778955845,0.00838864506495383,0.2077729012990766,0.4796115170000004
10/19/2023,13.178353285,0.6836497114311122,10.392773990008893,0.8223482610276864,0.2567299422862225,0.05167611957707648,0.035509491342933366,0.021117413051384322,0.35091242785777804,0.0313967663142304,0.057345988457244486,0.008279353262846081,0.2055870652569216,0.3581369270000003
10/20/2023,16.980753564,0.8669796311808035,11.034428709132811,1.0308270356253393,0.29339592623616073,0.06731202767190043,0.04100938893542411,0.031541351781266956,0.3967449077952009,0.044426689726583694,0.06467918524723214,0.01088533794531674,0.2577067589063348,3.8024002790000004
10/21/2023,11.306750982,0.4792769652347972,9.67746937832179,1.0673145245581637,0.21585539304695944,0.07004858934186227,0.029378308957043915,0.03336572622790818,0.2998192413086993,0.04670715778488522,0.04917107860939189,0.011341431556977043,0.2668286311395409,-5.674002582
10/22/2023,11.48021576,0.4767522060298126,9.668632721104345,0.8122733597494913,0.21535044120596253,0.05092050198121185,0.029302566180894378,0.020613667987474563,0.29918805150745315,0.0307670849843432,0.04907008824119251,0.00815341699686864,0.20306833993737283,0.1734647779999996
10/23/2023,25.898811752,0.9948299999739468,11.481904999908814,1.8047613245902967,0.31896599999478936,0.12535709934427225,0.0448448999992184,0.07023806622951483,0.4287074999934867,0.09279758278689354,0.06979319999895787,0.020559516557378706,0.4511903311475742,14.418595992
10/24/2023,31.356942566,0.9333401021746092,11.266690357611132,0.968598648193302,0.3066680204349218,0.06264489861449765,0.043000203065238274,0.0284299324096651,0.4133350255436523,0.04053741551208137,0.06733360408698437,0.010107483102416274,0.2421496620483255,5.458130814
10/25/2023,29.650142245,0.8057164835039439,10.820007692263804,0.8435450699291241,0.28114329670078875,0.05326588024468431,0.039171494505118316,0.022177253496456207,0.38142912087598596,0.032721566870570255,0.062228659340157755,0.008544313374114052,0.21088626748228104,-1.7068003209999993
10/26/2023,28.965039599,0.7422920308970933,10.598022108139826,0.8184849742800956,0.26845840617941863,0.05138637307100717,0.037268760926912795,0.02092424871400478,0.3655730077242733,0.03115531089250597,0.059691681235883726,0.008231062178501196,0.2046212435700239,-0.6851026460000007
10/27/2023,22.917952679,0.6044121324459969,10.115442463560989,0.9670175357249303,0.24088242648919939,0.06252631517936977,0.0331323639733799,0.028350876786246513,0.33110303311149925,0.04043859598280814,0.054176485297839874,0.010087719196561628,0.24175438393123258,-6.047086920000002
10/28/2023,17.65810799,0.4834922564730342,9.69222289765562,0.9836060930109052,0.21669845129460685,0.06377045697581789,0.029504767694191025,0.02918030465054526,0.30087306411825854,0.04147538081318157,0.04933969025892136,0.010295076162636314,0.2459015232527263,-5.259844688999998
10/29/2023,18.114650623,0.4771688298261349,9.670090904391472,0.8206836489281205,0.21543376596522698,0.051551273669609037,0.029315064894784047,0.021034182446406025,0.29929220745653373,0.03129272805800753,0.049086753193045396,0.008258545611601506,0.20517091223203013,0.456542632999998
10/30/2023,27.247936476,0.662296341195214,10.31803719418325,1.2033546566513873,0.2524592682390428,0.08025159924885404,0.03486889023585642,0.04016773283256936,0.3455740852988035,0.0552096660407117,0.05649185364780856,0.013041933208142339,0.3008386641628468,9.133285853
10/31/2023,29.033154312,0.6751700708375821,10.363095247931536,0.8524140339969576,0.2550340141675164,0.05393105254977182,0.03525510212512746,0.022620701699847878,0.3487925177093955,0.033275877124809845,0.05700680283350328,0.00865517542496197,0.2131035084992394,1.785217836000001
11/1/2023,30.502115045,0.6804593682235341,10.38160778878237,0.8404767795387041,0.25609187364470687,0.05303575846540281,0.03541378104670602,0.022023838976935207,0.3501148420558835,0.032529798721169005,0.05721837472894137,0.008505959744233802,0.21011919488467604,1.4689607329999994
11/2/2023,30.074060484,0.648899680469644,10.271148881643754,0.8112268820799735,0.2497799360939288,0.05084201615599802,0.03446699041408932,0.020561344103998676,0.342224920117411,0.030701680129998344,0.05595598721878576,0.00814033602599967,0.20280672051999338,-0.4280545609999997
11/3/2023,26.833119086,0.5592369565166923,9.957329347808423,0.886212273190692,0.23184739130333845,0.0564659204893019,0.031777108695500766,0.024310613659534595,0.31980923912917303,0.03538826707441824,0.05236947826066769,0.00907765341488365,0.221553068297673,-3.2409413980000004
11/4/2023,20.081868287,0.3643152857203588,9.275103500021256,1.0012811340302938,0.19286305714407176,0.06509608505227203,0.02592945857161076,0.030064056701514692,0.2710788214300897,0.04258007087689336,0.04457261142881435,0.010516014175378672,0.25032028350757346,-6.751250799000001
11/5/2023,23.092755495,0.4027855866721033,9.409749553352361,0.9199445057589228,0.20055711733442066,0.05899583793191922,0.027083567600163096,0.02599722528794614,0.2806963966680258,0.03749653160993267,0.04611142346688413,0.009499306321986535,0.2299861264397307,3.0108872079999998
11/6/2023,34.963340751,0.7687493017788934,10.690622556226128,1.2112314880247252,0.2737498603557787,0.0808423616018544,0.0380624790533668,0.04056157440123626,0.3721873254447233,0.055701968001545324,0.06074997207115573,0.013140393600309067,0.3028078720061813,11.870585255999998
11/7/2023,31.764118198,0.6657275436474881,10.330046402766207,0.8732017589688366,0.2531455087294976,0.055490131922662736,0.03497182630942464,0.023660087948441825,0.346431885911872,0.03457510993555228,0.056629101745899524,0.008915021987110456,0.21830043974220914,-3.1992225529999985
11/8/2023,36.835194279,0.7758027717169291,10.715309701009252,0.9277183531276318,0.2751605543433858,0.059578876484572385,0.038274083151507876,0.02638591765638159,0.3739506929292323,0.037982397070476986,0.061032110868677165,0.009596479414095398,0.23192958828190796,5.071076081000001
11/9/2023,57.102480375,0.9673818787169615,11.385836575509366,1.2401722101420711,0.31347637574339227,0.08301291576065532,0.04402145636150884,0.04200861050710355,0.42184546967924036,0.057510763133879435,0.06869527514867846,0.013502152626775888,0.3100430525355178,20.267286096
11/10/2023,44.566249163,0.7191033292110918,10.516861652238822,0.9756313369180857,0.26382066584221836,0.06317235026885643,0.036573099876332754,0.02878156684590428,0.35977583230277294,0.04097695855738035,0.05876413316844367,0.01019539171147607,0.24390783422952142,-12.536231211999997
11/11/2023,33.766431271,0.5342234065889458,9.86978192306131,0.9938654133086215,0.22684468131778918,0.06453990599814662,0.031026702197668374,0.029693270665431072,0.3135558516472364,0.04211658833178884,0.05136893626355783,0.010423317666357769,0.2484663533271554,-10.799817892
11/12/2023,32.887947141,0.502173550184485,9.757607425645697,0.8208131945706559,0.220434710036897,0.05156098959279919,0.03006520650553455,0.021040659728532796,0.3055433875461212,0.03130082466066599,0.0500869420073794,0.0082601649321332,0.20520329864266398,-0.8784841300000039
11/13/2023,54.342492133,0.8063693773478761,10.822292820717566,1.321882254310815,0.2812738754695752,0.08914116907331113,0.03919108132043628,0.04609411271554075,0.381592344336969,0.06261764089442594,0.06225477509391504,0.014523528178885189,0.33047056357770377,21.454544992000002
11/14/2023,42.76907431,0.6098036478170541,10.134312767359688,0.970377432005507,0.2419607295634108,0.06277830740041301,0.03329410943451162,0.028518871600275345,0.3324509119542635,0.04064858950034418,0.05439214591268216,0.010129717900068835,0.24259435800137674,-11.573417823
11/15/2023,39.406915229,0.5481362052622095,9.918476718417732,0.8628895366148037,0.22962724105244192,0.05471671524611028,0.031444086157866286,0.023144476830740182,0.3170340513155524,0.03393059603842523,0.051925448210488376,0.008786119207685045,0.21572238415370093,-3.3621590810000015
11/16/2023,39.56267347,0.5404742387795365,9.891659835728378,0.8031620488961364,0.2280948477559073,0.05023715366721023,0.031214227163386093,0.02015810244480682,0.3151185596948841,0.030197628056008525,0.05161896955118146,0.008039525611201706,0.2007905122240341,0.1557582410000009
11/17/2023,32.579592056,0.42141368941342755,9.474947912946996,0.9412054505223506,0.20428273788268553,0.0605904087891763,0.027642410682402828,0.02706027252611753,0.28535342235335687,0.03882534065764691,0.0468565475765371,0.009765068131529383,0.23530136263058765,-6.983081413999997
11/18/2023,27.278257634,0.3123750980777331,9.093312843272066,0.9301755875368289,0.18247501961554663,0.05976316906526217,0.024371252942331993,0.026508779376841447,0.25809377451943327,0.038135974221051805,0.04249500392310932,0.009627194844210362,0.23254389688420724,-5.301334422000004
11/19/2023,24.844635282,0.26219455499383476,8.917680942478421,0.871371782894717,0.17243891099876696,0.05535288371710377,0.022865836649815043,0.023568589144735842,0.24554863874845867,0.034460736430919806,0.04048778219975339,0.008892147286183961,0.21784294572367924,-2.4336223520000004
11/20/2023,45.131791881,0.6128347886769409,10.144921760369293,1.4532486830651314,0.24256695773538817,0.09899365122988485,0.03338504366030823,0.05266243415325657,0.3332086971692352,0.07082804269157071,0.054513391547077635,0.01616560853831414,0.36331217076628286,20.287156599
11/21/2023,45.641080284,0.6050050292823013,10.117517602488054,0.8090275769123965,0.24100100585646025,0.050677068268429735,0.03315015087846904,0.020451378845619823,0.3312512573205753,0.03056422355702478,0.05420020117129205,0.008112844711404957,0.20225689422809912,0.5092884029999993
11/22/2023,45.161108097,0.5852144934305941,10.04825072700708,0.8084129855649934,0.23704289868611883,0.050630973917374505,0.032556434802917825,0.02042064927824967,0.3263036233576485,0.030525811597812084,0.053408579737223766,0.008105162319562417,0.20210324639124835,-0.4799721869999942
11/23/2023,37.337252875,0.46673990799993964,9.633589677999788,0.9385945660180953,0.2133479815999879,0.06039459245135715,0.02900219723999819,0.026929728300904766,0.2966849769999849,0.038662160376130954,0.048669596319997586,0.00973243207522619,0.23464864150452383,-7.823855222000006
11/24/2023,33.26327675,0.39879730367981553,9.395790562879354,0.8872903239804837,0.19975946073596312,0.05654677429853627,0.026963919110394467,0.024364516199024182,0.2796993259199539,0.035455645248780226,0.04595189214719262,0.009091129049756046,0.22182258099512092,-4.073976124999994
11/25/2023,26.140756115,0.27777094899005644,8.972198321465198,0.9713005171085558,0.1755541897980113,0.06284753878314168,0.023333128469701692,0.028565025855427792,0.2494427372475141,0.040706282319284734,0.041110837959602256,0.010141256463856947,0.24282512927713895,-7.122520635000004
11/26/2023,28.528695135,0.3351045206702885,9.17286582234601,0.873079416968502,0.1870209041340577,0.055480956272637647,0.025053135620108656,0.023653970848425097,0.2637761301675721,0.03456746356053137,0.043404180826811536,0.008913492712106274,0.2182698542421255,2.387939020000001
